,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
T7,0.07017543859649122,0.3157894736842105,0.0,0.19298245614035087,0.15789473684210525,0.2631578947368421,0.0,0.0
TP9,0.0,0.0,0.5531914893617021,0.0,0.0,0.0,0.0,0.44680851063829785
FC2,0.0,0.2727272727272727,0.0,0.25,0.20454545454545456,0.2727272727272727,0.0,0.0
Fp2,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0
AF7,0.03773584905660377,0.3018867924528302,0.0,0.20754716981132076,0.16981132075471697,0.2830188679245283,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.4878048780487805
