,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856
AF7,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856
AF3,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856
