,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.16326530612244897,0.1836734693877551,0.10204081632653061,0.0,0.0,0.1836734693877551,0.1836734693877551,0.1836734693877551
TP9,0.11940298507462686,0.22388059701492538,0.11940298507462686,0.0,0.0,0.19402985074626866,0.16417910447761194,0.1791044776119403
FT10,0.07692307692307693,0.20512820512820512,0.1794871794871795,0.0,0.0,0.20512820512820512,0.15384615384615385,0.1794871794871795
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.12121212121212122,0.21212121212121213,0.12121212121212122,0.0,0.0,0.19696969696969696,0.16666666666666666,0.18181818181818182
AF8,0.12698412698412698,0.19047619047619047,0.12698412698412698,0.0,0.0,0.19047619047619047,0.1746031746031746,0.19047619047619047
FCz,0.12307692307692308,0.2,0.12307692307692308,0.0,0.0,0.2,0.16923076923076924,0.18461538461538463
