,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.18518518518518517,0.2222222222222222,0.0,0.0,0.14814814814814814,0.2222222222222222,0.2222222222222222
FT10,0.0,0.1282051282051282,0.2564102564102564,0.0,0.0,0.10256410256410256,0.28205128205128205,0.23076923076923078
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334
AF8,0.0,0.0847457627118644,0.1694915254237288,0.0,0.0,0.06779661016949153,0.5254237288135594,0.15254237288135594
FCz,0.0,0.13157894736842105,0.2631578947368421,0.0,0.0,0.10526315789473684,0.2631578947368421,0.23684210526315788
