,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.2,0.22,0.16,0.0,0.0,0.22,0.2,0.0
TP9,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.0,0.0,0.2222222222222222,0.18518518518518517,0.0
FT10,0.14634146341463414,0.1951219512195122,0.3170731707317073,0.0,0.0,0.1951219512195122,0.14634146341463414,0.0
Fp2,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.16666666666666666,0.2,0.16666666666666666,0.0,0.0,0.3,0.16666666666666666,0.0
AF8,0.2,0.22,0.16,0.0,0.0,0.22,0.2,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
