,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.5,0.0,0.0,0.0,0.0,0.34375,0.0,0.15625
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5272727272727272,0.4727272727272727,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.42857142857142855,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.17857142857142858
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354
