,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.41935483870967744,0.0,0.1935483870967742,0.0,0.12903225806451613,0.25806451612903225,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.19047619047619047,0.19047619047619047,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3125,0.0,0.3125,0.0,0.25,0.125,0.0
AF3,0.0,0.47058823529411764,0.0,0.11764705882352941,0.0,0.0,0.4117647058823529,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
