,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2916666666666667,0.0,0.0,0.2916666666666667,0.16666666666666666,0.25
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2459016393442623,0.0,0.0,0.3114754098360656,0.16393442622950818,0.2786885245901639
AF8,0.0,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564
FCz,0.0,0.0,0.23728813559322035,0.0,0.0,0.3050847457627119,0.1694915254237288,0.288135593220339
