,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.21739130434782608,0.0,0.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.0,0.06521739130434782
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.2,0.0,0.0,0.24,0.24,0.26,0.0,0.06
Fp2,0.2,0.0,0.0,0.24,0.24,0.26,0.0,0.06
AF7,0.18867924528301888,0.0,0.0,0.22641509433962265,0.22641509433962265,0.3018867924528302,0.0,0.05660377358490566
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525
