,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.14634146341463414,0.0,0.0,0.0,0.2682926829268293,0.2926829268292683,0.2926829268292683
AF8,0.0,0.13953488372093023,0.0,0.0,0.0,0.2558139534883721,0.3023255813953488,0.3023255813953488
FCz,0.0,0.1,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.5
