,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.3919239904988123,0.0,0.10451306413301663,0.11401425178147269,0.07125890736342043,0.24228028503562946,0.014251781472684086,0.06175771971496437
TP9,0.0,0.6145038167938931,0.061068702290076333,0.0,0.061068702290076333,0.05343511450381679,0.0,0.2099236641221374
Fp2,0.08768267223382047,0.029227557411273485,0.325678496868476,0.23173277661795408,0.1127348643006263,0.0709812108559499,0.033402922755741124,0.10855949895615867
AF7,0.12564102564102564,0.0,0.28974358974358977,0.36666666666666664,0.07948717948717948,0.06666666666666667,0.015384615384615385,0.05641025641025641
AF3,0.07482993197278912,0.034013605442176874,0.12018140589569161,0.07256235827664399,0.2947845804988662,0.08163265306122448,0.15419501133786848,0.16780045351473924
C1,0.2292134831460674,0.03146067415730337,0.07640449438202247,0.056179775280898875,0.08089887640449438,0.42696629213483145,0.01348314606741573,0.0853932584269663
C2,0.030303030303030304,0.0,0.06439393939393939,0.022727272727272728,0.2727272727272727,0.026515151515151516,0.4583333333333333,0.125
AF8,0.07061503416856492,0.12072892938496584,0.1252847380410023,0.05466970387243736,0.17084282460136674,0.09339407744874716,0.07061503416856492,0.2938496583143508
