,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.17647058823529413,0.09803921568627451,0.0,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.0784313725490196,0.058823529411764705
T7,0.16666666666666666,0.1388888888888889,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.08333333333333333
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.15789473684210525,0.08771929824561403,0.0,0.24561403508771928,0.19298245614035087,0.19298245614035087,0.07017543859649122,0.05263157894736842
Fp2,0.16363636363636364,0.09090909090909091,0.0,0.21818181818181817,0.2,0.2,0.07272727272727272,0.05454545454545454
AF7,0.16363636363636364,0.09090909090909091,0.0,0.21818181818181817,0.2,0.2,0.07272727272727272,0.05454545454545454
AF3,0.15625,0.15625,0.0,0.15625,0.15625,0.15625,0.125,0.09375
AF8,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1111111111111111
