,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.29310344827586204,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.08620689655172414,0.20689655172413793
TP9,0.1774193548387097,0.22580645161290322,0.24193548387096775,0.0,0.0,0.0,0.12903225806451613,0.22580645161290322
FT10,0.16417910447761194,0.208955223880597,0.2537313432835821,0.0,0.0,0.0,0.16417910447761194,0.208955223880597
Fp2,0.0,0.0,0.0,0.5208333333333334,0.4791666666666667,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4883720930232558,0.5116279069767442,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.07317073170731707,0.14634146341463414,0.21951219512195122,0.0,0.0,0.0,0.4146341463414634,0.14634146341463414
FCz,0.1774193548387097,0.22580645161290322,0.24193548387096775,0.0,0.0,0.0,0.12903225806451613,0.22580645161290322
