,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.20512820512820512,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.10256410256410256
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.13114754098360656,0.0,0.32786885245901637,0.0,0.26229508196721313,0.21311475409836064,0.06557377049180328
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.13793103448275862,0.0,0.29310344827586204,0.0,0.27586206896551724,0.22413793103448276,0.06896551724137931
AF8,0.0,0.1509433962264151,0.0,0.2641509433962264,0.0,0.2641509433962264,0.24528301886792453,0.07547169811320754
FCz,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666
