,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2727272727272727,0.0,0.0,0.3181818181818182,0.045454545454545456,0.36363636363636365,0.0
F6,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0
AF8,0.0,0.23076923076923078,0.0,0.0,0.2692307692307692,0.038461538461538464,0.46153846153846156,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
