,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11695906432748537,0.0,0.003898635477582846,0.0,0.0,0.0,0.009746588693957114,0.0,0.01364522417153996,0.0,0.003898635477582846,0.06627680311890838,0.0,0.0,0.025341130604288498,0.0,0.0,0.0,0.011695906432748537,0.021442495126705652,0.005847953216374269,0.01364522417153996,0.0682261208576998,0.003898635477582846,0.003898635477582846,0.07992202729044834,0.001949317738791423,0.031189083820662766,0.009746588693957114,0.0,0.07017543859649122,0.009746588693957114,0.0,0.021442495126705652,0.021442495126705652,0.0682261208576998,0.009746588693957114,0.003898635477582846,0.023391812865497075,0.0682261208576998,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.007797270955165692,0.007797270955165692,0.009746588693957114,0.01364522417153996,0.003898635477582846,0.007797270955165692,0.0,0.0,0.0,0.001949317738791423,0.0,0.08382066276803118,0.021442495126705652,0.021442495126705652,0.021442495126705652
Fz,0.0,0.14222222222222222,0.0,0.09555555555555556,0.0,0.017777777777777778,0.10444444444444445,0.0,0.017777777777777778,0.0,0.0,0.12666666666666668,0.06666666666666667,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0022222222222222222,0.04,0.0,0.1,0.06444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.04,0.07333333333333333,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0
F3,0.0013175230566534915,0.0,0.10935441370223979,0.007905138339920948,0.0,0.0,0.0,0.013175230566534914,0.0,0.01844532279314888,0.019762845849802372,0.0,0.0,0.0,0.003952569169960474,0.003952569169960474,0.0013175230566534915,0.03689064558629776,0.0,0.0,0.03689064558629776,0.04084321475625823,0.0,0.03689064558629776,0.0461133069828722,0.0,0.06719367588932806,0.002635046113306983,0.0,0.0461133069828722,0.0,0.0013175230566534915,0.034255599472990776,0.0,0.0,0.0,0.043478260869565216,0.06455862977602109,0.007905138339920948,0.0,0.028985507246376812,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.003952569169960474,0.0,0.003952569169960474,0.03689064558629776,0.03689064558629776,0.023715415019762844,0.019762845849802372,0.0461133069828722,0.03689064558629776,0.04479578392621871,0.00922266139657444,0.04479578392621871,0.003952569169960474,0.0,0.003952569169960474,0.0,0.0,0.0
F7,0.0,0.03415409054805401,0.005559968228752979,0.10484511517077046,0.03494837172359015,0.0,0.03415409054805401,0.005559968228752979,0.0,0.020651310563939634,0.003971405877680699,0.03415409054805401,0.06433677521842732,0.0,0.0,0.0,0.028594122319301033,0.02779984114376489,0.0,0.03812549642573471,0.0,0.0023828435266084196,0.02779984114376489,0.0,0.03971405877680699,0.02779984114376489,0.0,0.0,0.05480540111199365,0.015885623510722795,0.0,0.07386814932486101,0.023034154090548053,0.0,0.0,0.0,0.003971405877680699,0.0015885623510722795,0.021445591739475776,0.0,0.03733121525019857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02779984114376489,0.005559968228752979,0.025416997617156472,0.009531374106433678,0.03494837172359015,0.03177124702144559,0.030182684670373314,0.02779984114376489,0.04050833995234313,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.036605657237936774,0.07986688851913477,0.022462562396006656,0.0,0.005823627287853577,0.0,0.025790349417637273,0.004991680532445923,0.0,0.036605657237936774,0.018302828618968387,0.0,0.022462562396006656,0.022462562396006656,0.012479201331114808,0.01913477537437604,0.036605657237936774,0.022462562396006656,0.0,0.0,0.0,0.036605657237936774,0.018302828618968387,0.0074875207986688855,0.0,0.04658901830282862,0.0,0.020798668885191347,0.036605657237936774,0.04076539101497504,0.0,0.0,0.022462562396006656,0.0,0.012479201331114808,0.019966722129783693,0.018302828618968387,0.04076539101497504,0.0,0.0,0.0,0.018302828618968387,0.0,0.018302828618968387,0.0,0.022462562396006656,0.022462562396006656,0.0,0.0,0.026622296173044926,0.022462562396006656,0.03826955074875208,0.039101497504159734,0.029118136439267885,0.0,0.07570715474209651,0.0,0.0,0.0,0.0
FC5,0.0,0.011363636363636364,0.0,0.0,0.04383116883116883,0.08279220779220779,0.0,0.0,0.025974025974025976,0.05844155844155844,0.0,0.0,0.00974025974025974,0.0,0.0,0.05844155844155844,0.06493506493506493,0.025974025974025976,0.0,0.0,0.05844155844155844,0.0,0.0,0.011363636363636364,0.0,0.0,0.01461038961038961,0.003246753246753247,0.0016233766233766235,0.003246753246753247,0.0,0.0,0.05844155844155844,0.0,0.0,0.06493506493506493,0.0,0.024350649350649352,0.040584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.05844155844155844,0.05844155844155844,0.0,0.0,0.0,0.05844155844155844,0.045454545454545456,0.04220779220779221,0.0,0.011363636363636364,0.05032467532467533,0.0,0.0,0.0,0.0
FC1,0.008403361344537815,0.09873949579831932,0.0,0.09033613445378151,0.0,0.0021008403361344537,0.12394957983193278,0.0,0.0021008403361344537,0.0,0.0,0.09873949579831932,0.06512605042016807,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.01680672268907563,0.0,0.0,0.0,0.0063025210084033615,0.0,0.0,0.0,0.012605042016806723,0.014705882352941176,0.03361344537815126,0.0,0.10504201680672269,0.06092436974789916,0.0,0.0,0.0021008403361344537,0.012605042016806723,0.0,0.0,0.0,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.012605042016806723,0.014705882352941176,0.0,0.0,0.01680672268907563,0.0,0.0,0.025210084033613446,0.037815126050420166,0.06932773109243698,0.0,0.0021008403361344537,0.0,0.0,0.023109243697478993,0.0,0.0
C3,0.0,0.0,0.022222222222222223,0.014814814814814815,0.014814814814814815,0.0,0.0,0.1259259259259259,0.0,0.009876543209876543,0.027160493827160494,0.0,0.0,0.0,0.08641975308641975,0.0,0.0024691358024691358,0.0,0.0024691358024691358,0.0,0.0,0.007407407407407408,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.009876543209876543,0.007407407407407408,0.0024691358024691358,0.0,0.08641975308641975,0.08641975308641975,0.0,0.012345679012345678,0.07407407407407407,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.027160493827160494,0.0,0.0,0.07654320987654321,0.01728395061728395,0.022222222222222223,0.0,0.0,0.0,0.0,0.08641975308641975,0.08641975308641975
T7,0.022388059701492536,0.026119402985074626,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.16417910447761194,0.0,0.0,0.0,0.022388059701492536,0.0,0.022388059701492536,0.0,0.014925373134328358,0.0037313432835820895,0.0,0.0,0.011194029850746268,0.029850746268656716,0.0,0.029850746268656716,0.0,0.0,0.0,0.026119402985074626,0.0037313432835820895,0.007462686567164179,0.0037313432835820895,0.0,0.0,0.0,0.0,0.014925373134328358,0.07462686567164178,0.0,0.029850746268656716,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.1044776119402985,0.07462686567164178,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.029850746268656716,0.0,0.029850746268656716,0.07462686567164178,0.0,0.0
TP9,0.0,0.0,0.010842368640533779,0.021684737281067557,0.026688907422852376,0.030025020850708923,0.0,0.004170141784820684,0.0,0.07839866555462886,0.010842368640533779,0.0,0.0,0.0,0.006672226855713094,0.0408673894912427,0.060050041701417846,0.043369474562135114,0.0008340283569641367,0.0,0.0475396163469558,0.009174311926605505,0.021684737281067557,0.009174311926605505,0.009174311926605505,0.021684737281067557,0.016680567139282735,0.0016680567139282735,0.021684737281067557,0.015012510425354461,0.0025020850708924102,0.0,0.04670558798999166,0.0,0.0,0.0408673894912427,0.009174311926605505,0.012510425354462052,0.03836530442035029,0.0,0.009174311926605505,0.006672226855713094,0.006672226855713094,0.006672226855713094,0.0,0.006672226855713094,0.0,0.0050041701417848205,0.045871559633027525,0.0475396163469558,0.030859049207673062,0.0,0.009174311926605505,0.045871559633027525,0.03252710592160134,0.021684737281067557,0.011676396997497914,0.02418682235195997,0.02585487906588824,0.005838198498748957,0.0,0.0,0.0
CP5,0.004166666666666667,0.0,0.058333333333333334,0.025,0.025,0.0,0.0,0.05416666666666667,0.0,0.04583333333333333,0.1125,0.0,0.0,0.0,0.03333333333333333,0.0375,0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.0125,0.0,0.0,0.029166666666666667,0.0,0.0,0.008333333333333333,0.0,0.04583333333333333,0.0125,0.004166666666666667,0.0,0.0,0.0,0.0,0.020833333333333332,0.0375,0.025,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.025,0.0,0.0,0.0,0.04583333333333333,0.03333333333333333,0.0,0.025,0.025,0.0375,0.0125,0.0,0.029166666666666667,0.0,0.0,0.0
CP1,0.049490538573508006,0.08442503639010189,0.0,0.06259097525473072,0.0,0.0,0.06841339155749636,0.0,0.0,0.0,0.0,0.1339155749636099,0.043668122270742356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050946142649199416,0.0,0.0,0.050946142649199416,0.0,0.0,0.0,0.023289665211062592,0.050946142649199416,0.06550218340611354,0.042212518195050945,0.0,0.0,0.050946142649199416,0.0,0.0,0.0,0.050946142649199416,0.02911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017467248908296942,0.026200873362445413,0.048034934497816595,0.0,0.0,0.0,0.050946142649199416,0.0,0.0,0.0
Pz,0.0,0.036057692307692304,0.0,0.09735576923076923,0.052884615384615384,0.007211538461538462,0.036057692307692304,0.0,0.008413461538461538,0.0,0.0,0.036057692307692304,0.1045673076923077,0.0,0.0,0.0,0.0,0.001201923076923077,0.0,0.05889423076923077,0.0,0.0,0.0,0.008413461538461538,0.06009615384615385,0.0,0.0,0.0,0.040865384615384616,0.019230769230769232,0.0,0.09495192307692307,0.03485576923076923,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.056490384615384616,0.0,0.0,0.0,0.0,0.0,0.003605769230769231,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.014423076923076924,0.04567307692307692,0.036057692307692304,0.038461538461538464,0.001201923076923077,0.06370192307692307,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.04021937842778794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11151736745886655,0.0,0.0,0.0,0.0,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,0.0,0.07678244972577697,0.0,0.0,0.054844606946983544,0.0,0.09872029250457039,0.0,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,0.0,0.07861060329067641,0.09506398537477148,0.0,0.0,0.0,0.11151736745886655,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08409506398537477,0.0,0.0,0.04021937842778794,0.0,0.0,0.0,0.0
P7,0.026881720430107527,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.06272401433691756,0.012544802867383513,0.012544802867383513,0.016129032258064516,0.0,0.0,0.0,0.1111111111111111,0.016129032258064516,0.0,0.0,0.007168458781362007,0.007168458781362007,0.005376344086021506,0.012544802867383513,0.053763440860215055,0.0,0.0,0.007168458781362007,0.0017921146953405018,0.01971326164874552,0.0,0.012544802867383513,0.0017921146953405018,0.0,0.0,0.08422939068100359,0.08422939068100359,0.0,0.0,0.05017921146953405,0.021505376344086023,0.0,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,0.008960573476702509,0.012544802867383513,0.007168458781362007,0.007168458781362007,0.0,0.007168458781362007,0.0,0.007168458781362007,0.044802867383512544,0.0,0.0,0.007168458781362007,0.0,0.026881720430107527,0.007168458781362007,0.08422939068100359,0.08422939068100359
O1,0.0,0.0,0.002688172043010753,0.0,0.036290322580645164,0.04838709677419355,0.0,0.0,0.0,0.06451612903225806,0.012096774193548387,0.0,0.0,0.0,0.010752688172043012,0.10887096774193548,0.09811827956989247,0.020161290322580645,0.0,0.0,0.05510752688172043,0.0,0.0,0.0,0.0,0.0,0.012096774193548387,0.002688172043010753,0.0,0.009408602150537635,0.0,0.0,0.05510752688172043,0.0,0.0,0.05510752688172043,0.0,0.020161290322580645,0.033602150537634407,0.0,0.0,0.013440860215053764,0.013440860215053764,0.013440860215053764,0.0,0.013440860215053764,0.0,0.008064516129032258,0.05510752688172043,0.05510752688172043,0.0,0.0,0.0,0.05510752688172043,0.03763440860215054,0.03494623655913978,0.0,0.004032258064516129,0.041666666666666664,0.009408602150537635,0.0,0.0,0.0
