,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.5402298850574713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45977011494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0704879938032533,0.0,0.0,0.0,0.044926413632842756,0.018590240123934933,0.040278853601859024,0.0,0.032532920216886134,0.0,0.040278853601859024,0.054221533694810226,0.0,0.041053446940356314,0.054221533694810226,0.048024786986831915,0.054221533694810226,0.0,0.0,0.0,0.0,0.0,0.040278853601859024,0.054221533694810226,0.054221533694810226,0.052672347017815646,0.018590240123934933,0.0,0.041053446940356314,0.0,0.0,0.0,0.0,0.026336173508907823,0.0,0.054221533694810226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042602633617350893,0.0,0.0,0.0,0.0,0.034856700232378,0.0,0.041053446940356314,0.041053446940356314
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.10503751339764202,0.0,0.0,0.004287245444801715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06859592711682744,0.09217577706323687,0.0,0.0,0.0707395498392283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466237942122187,0.0,0.011789924973204717,0.10610932475884244,0.0,0.0,0.10289389067524116,0.0,0.07181136120042872,0.0,0.07181136120042872,0.0,0.00857449088960343,0.0,0.0707395498392283,0.0,0.012861736334405145,0.0,0.10718113612004287,0.0,0.0,0.04072883172561629,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.035443037974683546,0.0,0.0,0.0,0.06392405063291139,0.0,0.043037974683544304,0.0,0.026582278481012658,0.0,0.03417721518987342,0.06518987341772152,0.0,0.043037974683544304,0.052531645569620256,0.06392405063291139,0.06265822784810127,0.0,0.0,0.0,0.0,0.0,0.04240506329113924,0.06455696202531645,0.06455696202531645,0.04683544303797468,0.0,0.0,0.03417721518987342,0.0,0.0,0.0,0.0,0.021518987341772152,0.0,0.06518987341772152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05506329113924051,0.0,0.0,0.0,0.0,0.028481012658227847,0.0,0.043670886075949364,0.043037974683544304
FC1,0.0,0.1411764705882353,0.0,0.029411764705882353,0.0,0.0,0.2411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0
C3,0.0,0.03918495297805643,0.0,0.0,0.0,0.05329153605015674,0.0,0.052507836990595615,0.0,0.032915360501567396,0.0,0.03918495297805643,0.05329153605015674,0.0,0.050940438871473356,0.05329153605015674,0.05329153605015674,0.05329153605015674,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.05329153605015674,0.05329153605015674,0.050940438871473356,0.0,0.0,0.039968652037617555,0.0,0.0,0.0,0.0,0.02664576802507837,0.0,0.05329153605015674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05329153605015674,0.0,0.0,0.0,0.0,0.03526645768025078,0.0,0.050940438871473356,0.050156739811912224
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.048554913294797684,0.0,0.0,0.0,0.048554913294797684,0.0,0.048554913294797684,0.0,0.047398843930635835,0.0,0.048554913294797684,0.048554913294797684,0.0,0.048554913294797684,0.048554913294797684,0.048554913294797684,0.048554913294797684,0.0,0.0,0.0,0.0,0.0,0.048554913294797684,0.048554913294797684,0.048554913294797684,0.048554913294797684,0.0,0.0,0.048554913294797684,0.0,0.0,0.0,0.0,0.03236994219653179,0.0,0.048554913294797684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048554913294797684,0.0,0.0,0.0,0.0,0.046242774566473986,0.0,0.048554913294797684,0.048554913294797684
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.048401826484018265,0.0,0.0,0.0,0.0502283105022831,0.0,0.047488584474885846,0.0,0.038356164383561646,0.0,0.049315068493150684,0.0502283105022831,0.0,0.049315068493150684,0.0502283105022831,0.049315068493150684,0.0502283105022831,0.0,0.0,0.0,0.0,0.0,0.047488584474885846,0.0502283105022831,0.0502283105022831,0.04657534246575343,0.0,0.0,0.049315068493150684,0.0,0.0,0.0,0.0,0.031050228310502283,0.0,0.0502283105022831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502283105022831,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0502283105022831,0.0502283105022831
P3,0.0,0.037817396002161,0.0,0.0,0.0,0.05564559697460832,0.0,0.036736898973527825,0.0,0.022690437601296597,0.0,0.02971366828741221,0.08373851971907077,0.0,0.036736898973527825,0.05564559697460832,0.061048082117774176,0.06374932468935711,0.0,0.0,0.0,0.0,0.0,0.036196650459211235,0.07239330091842247,0.07455429497568881,0.05294435440302539,0.0,0.0,0.029173419773095625,0.0,0.0,0.0,0.0,0.018368449486763912,0.0,0.08157752566180443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04970286331712588,0.0,0.0,0.0,0.0,0.024311183144246355,0.0,0.037817396002161,0.03943814154511075
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.04034134988363072,0.0,0.0,0.0,0.05275407292474787,0.0,0.051978277734678044,0.0,0.032583397982932506,0.0,0.04034134988363072,0.05275407292474787,0.0,0.051978277734678044,0.05275407292474787,0.05275407292474787,0.05275407292474787,0.0,0.0,0.0,0.0,0.0,0.051978277734678044,0.05275407292474787,0.05275407292474787,0.0504266873545384,0.0,0.0,0.041117145073700546,0.0,0.0,0.0,0.0,0.026377036462373934,0.0,0.05275407292474787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275407292474787,0.0,0.0,0.0,0.0,0.03491078355314197,0.0,0.051978277734678044,0.05120248254460822
Oz,0.0,0.043586550435865505,0.0,0.0,0.0,0.05417185554171856,0.0,0.04234122042341221,0.0,0.026151930261519303,0.0,0.03424657534246575,0.06413449564134496,0.0,0.04234122042341221,0.06288916562889166,0.055417185554171855,0.062266500622665005,0.0,0.0,0.0,0.0,0.0,0.041718555417185554,0.06413449564134496,0.06413449564134496,0.05666251556662515,0.0,0.0,0.033623910336239106,0.0,0.0,0.0,0.0,0.021170610211706103,0.0,0.06413449564134496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052303860523038606,0.0,0.0,0.0,0.0,0.028019925280199254,0.0,0.043586550435865505,0.04296388542963885
