,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.145985401459854,0.145985401459854,0.1386861313868613,0.0,0.145985401459854,0.1386861313868613,0.1386861313868613,0.145985401459854
FC5,0.145985401459854,0.145985401459854,0.1386861313868613,0.0,0.145985401459854,0.1386861313868613,0.1386861313868613,0.145985401459854
Oz,0.14615384615384616,0.14615384615384616,0.13846153846153847,0.0,0.14615384615384616,0.13846153846153847,0.13846153846153847,0.14615384615384616
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.145985401459854,0.145985401459854,0.1386861313868613,0.0,0.145985401459854,0.1386861313868613,0.1386861313868613,0.145985401459854
PO4,0.14615384615384616,0.14615384615384616,0.13846153846153847,0.0,0.14615384615384616,0.13846153846153847,0.13846153846153847,0.14615384615384616
PO8,0.14615384615384616,0.14615384615384616,0.13846153846153847,0.0,0.14615384615384616,0.13846153846153847,0.13846153846153847,0.14615384615384616
AF8,0.145985401459854,0.145985401459854,0.1386861313868613,0.0,0.145985401459854,0.1386861313868613,0.1386861313868613,0.145985401459854
