,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.15306122448979592,0.0,0.1326530612244898,0.1326530612244898,0.1326530612244898,0.14285714285714285,0.15306122448979592,0.15306122448979592
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.1411764705882353,0.0,0.1411764705882353,0.1411764705882353,0.15294117647058825,0.1411764705882353,0.1411764705882353,0.1411764705882353
F8,0.1411764705882353,0.0,0.1411764705882353,0.1411764705882353,0.15294117647058825,0.1411764705882353,0.1411764705882353,0.1411764705882353
AFz,0.14102564102564102,0.0,0.14102564102564102,0.14102564102564102,0.15384615384615385,0.14102564102564102,0.14102564102564102,0.14102564102564102
POz,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
PO4,0.15306122448979592,0.0,0.1326530612244898,0.1326530612244898,0.1326530612244898,0.14285714285714285,0.15306122448979592,0.15306122448979592
PO8,0.15306122448979592,0.0,0.1326530612244898,0.1326530612244898,0.1326530612244898,0.14285714285714285,0.15306122448979592,0.15306122448979592
