,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.16395864106351551,0.12112259970457903,0.0,0.15657311669128507,0.15805022156573117,0.15805022156573117,0.12112259970457903,0.12112259970457903
Oz,0.1426056338028169,0.1443661971830986,0.0,0.1426056338028169,0.14084507042253522,0.14084507042253522,0.1443661971830986,0.1443661971830986
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.15868263473053892,0.12275449101796407,0.0,0.15868263473053892,0.1601796407185629,0.15419161676646706,0.12275449101796407,0.12275449101796407
AFz,0.15915915915915915,0.12162162162162163,0.0,0.15915915915915915,0.16216216216216217,0.15465465465465467,0.12162162162162163,0.12162162162162163
POz,0.16444444444444445,0.12148148148148148,0.0,0.15703703703703703,0.15555555555555556,0.15851851851851853,0.12148148148148148,0.12148148148148148
PO4,0.1426056338028169,0.1443661971830986,0.0,0.1426056338028169,0.14084507042253522,0.14084507042253522,0.1443661971830986,0.1443661971830986
PO8,0.1426056338028169,0.1443661971830986,0.0,0.1426056338028169,0.14084507042253522,0.14084507042253522,0.1443661971830986,0.1443661971830986
