,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14249363867684478,0.1450381679389313,0.0,0.14249363867684478,0.13994910941475827,0.13994910941475827,0.1450381679389313,0.1450381679389313
Oz,0.14249363867684478,0.1450381679389313,0.0,0.14249363867684478,0.13994910941475827,0.13994910941475827,0.1450381679389313,0.1450381679389313
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14249363867684478,0.1450381679389313,0.0,0.14249363867684478,0.13994910941475827,0.13994910941475827,0.1450381679389313,0.1450381679389313
AFz,0.14248704663212436,0.14507772020725387,0.0,0.14248704663212436,0.13989637305699482,0.13989637305699482,0.14507772020725387,0.14507772020725387
POz,0.14249363867684478,0.1450381679389313,0.0,0.14249363867684478,0.13994910941475827,0.13994910941475827,0.1450381679389313,0.1450381679389313
PO4,0.14249363867684478,0.1450381679389313,0.0,0.14249363867684478,0.13994910941475827,0.13994910941475827,0.1450381679389313,0.1450381679389313
PO8,0.14249363867684478,0.1450381679389313,0.0,0.14249363867684478,0.13994910941475827,0.13994910941475827,0.1450381679389313,0.1450381679389313
