,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.2835820895522388,0.0,0.0,0.2835820895522388,0.26865671641791045,0.16417910447761194
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.2835820895522388,0.0,0.0,0.2835820895522388,0.26865671641791045,0.16417910447761194
PO8,0.0,0.0,0.2835820895522388,0.0,0.0,0.2835820895522388,0.26865671641791045,0.16417910447761194
AF8,0.0,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372
