,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14012738853503184,0.1464968152866242,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242,0.1464968152866242
Oz,0.14012738853503184,0.1464968152866242,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242,0.1464968152866242
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14012738853503184,0.1464968152866242,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242,0.1464968152866242
AFz,0.14012738853503184,0.1464968152866242,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242,0.1464968152866242
POz,0.14012738853503184,0.1464968152866242,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242,0.1464968152866242
PO4,0.14012738853503184,0.1464968152866242,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242,0.1464968152866242
PO8,0.14012738853503184,0.1464968152866242,0.0,0.14012738853503184,0.14012738853503184,0.14012738853503184,0.1464968152866242,0.1464968152866242
