,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.09090909090909091
Oz,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.09090909090909091
AFz,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.09090909090909091
POz,0.19047619047619047,0.09523809523809523,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.09523809523809523
PO4,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111
PO8,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111
