,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14420062695924765,0.14420062695924765,0.14106583072100312,0.0,0.14420062695924765,0.14106583072100312,0.14106583072100312,0.14420062695924765
FC5,0.14420062695924765,0.14420062695924765,0.14106583072100312,0.0,0.14420062695924765,0.14106583072100312,0.14106583072100312,0.14420062695924765
Oz,0.14423076923076922,0.14423076923076922,0.14102564102564102,0.0,0.14423076923076922,0.14102564102564102,0.14102564102564102,0.14423076923076922
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14420062695924765,0.14420062695924765,0.14106583072100312,0.0,0.14420062695924765,0.14106583072100312,0.14106583072100312,0.14420062695924765
PO4,0.14423076923076922,0.14423076923076922,0.14102564102564102,0.0,0.14423076923076922,0.14102564102564102,0.14102564102564102,0.14423076923076922
PO8,0.14423076923076922,0.14423076923076922,0.14102564102564102,0.0,0.14423076923076922,0.14102564102564102,0.14102564102564102,0.14423076923076922
AF8,0.14420062695924765,0.14420062695924765,0.14106583072100312,0.0,0.14420062695924765,0.14106583072100312,0.14106583072100312,0.14420062695924765
