,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.46808510638297873,0.0,0.0,0.0,0.26170212765957446,0.2702127659574468,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7341772151898734,0.26582278481012656,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5017064846416383,0.49829351535836175,0.0,0.0,0.0,0.0
Fp2,0.2927400468384075,0.0,0.0,0.0,0.3665105386416862,0.3407494145199063,0.0,0.0
AF7,0.30317273795534666,0.0,0.0,0.0,0.3419506462984724,0.35487661574618096,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
