,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.610738255033557,0.0,0.0,0.0,0.38926174496644295,0.0,0.0,0.0
F7,0.0,0.33223684210526316,0.0,0.0,0.15460526315789475,0.23684210526315788,0.0,0.27631578947368424
FT10,0.0,0.0,0.8495049504950495,0.1504950495049505,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.14015151515151514,0.634469696969697,0.0,0.0,0.22537878787878787,0.0
Fp2,0.24201680672268908,0.041176470588235294,0.0,0.0,0.47058823529411764,0.1957983193277311,0.0,0.05042016806722689
AF7,0.0,0.10755813953488372,0.0,0.0,0.33575581395348836,0.4331395348837209,0.0,0.12354651162790697
AF8,0.0,0.0,0.0,0.5021097046413502,0.0,0.0,0.4978902953586498,0.0
AF4,0.0,0.2670807453416149,0.0,0.0,0.18012422360248448,0.2577639751552795,0.0,0.2950310559006211
