,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.33126934984520123,0.0,0.0,0.33436532507739936,0.0,0.0,0.33436532507739936,0.0
F7,0.0,0.31964624131396085,0.0,0.0,0.19077700568540745,0.3145925457991156,0.0,0.1749842072015161
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.12371134020618557,0.0,0.0,0.44558991981672397,0.0,0.0,0.4306987399770905,0.0
Fp2,0.0,0.199203187250996,0.0,0.0,0.2775564409030544,0.2795484727755644,0.0,0.24369189907038513
AF7,0.0,0.22266666666666668,0.0,0.0,0.18711111111111112,0.4053333333333333,0.0,0.18488888888888888
AF8,0.12148481439820022,0.0,0.0,0.42407199100112486,0.0,0.0,0.4544431946006749,0.0
AF4,0.0,0.18332230311052283,0.0,0.0,0.242885506287227,0.2739907346128392,0.0,0.299801455989411
