,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.5091308758877241,0.0,0.008454514710855596,0.0,0.09384511329049712,0.16503212715590126,0.02603990530943524,0.19749746364558673
F7,0.0,0.4841995841995842,0.09168399168399169,0.10478170478170479,0.0,0.062162162162162166,0.25717255717255716,0.0
FC5,0.00944767441860465,0.0793968023255814,0.7883357558139535,0.06286337209302326,0.0030886627906976743,0.0,0.033975290697674417,0.022892441860465115
FT10,0.0,0.11296129612961296,0.0774077407740774,0.72997299729973,0.022502250225022502,0.0,0.05715571557155716,0.0
F4,0.09527867734787795,0.0,0.0028975626384864497,0.016703596386568945,0.4808249531276632,0.0,0.0,0.4042952104994034
Fp2,0.1761723700887199,0.054861488321564365,0.0,0.0,0.0,0.5719717544812601,0.19355422777476008,0.0034401593336954553
AF7,0.02468734773428618,0.20285853500081208,0.03037193438362839,0.041578690920903036,0.0,0.17248660061718368,0.5280168913431866,0.0
AF8,0.1679498146564015,0.0,0.017393783860849728,0.0,0.3367550613059595,0.0029940119760479044,0.0,0.4749073282007414
