,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.4596462133775567,0.0,0.0,0.1663902708678828,0.13239358761746822,0.0,0.24156992813709233,0.0
F7,0.0,0.3563730955035303,0.05091044221479004,0.0,0.10962467484206614,0.23485693050910442,0.0,0.24823485693050912
FT9,0.0,0.09366576819407008,0.6671159029649596,0.0,0.12061994609164421,0.03234501347708895,0.0,0.0862533692722372
F4,0.20739219712525667,0.0,0.0,0.44182067077344284,0.0,0.0,0.35078713210130047,0.0
Fp2,0.1602846492714334,0.10064384954252796,0.059979667909183326,0.0,0.47848187055235514,0.1338529312097594,0.0,0.06675703151474077
AF7,0.0,0.21050892267019167,0.015862524785194978,0.0,0.12987442167878388,0.43225380039656314,0.0,0.21150033046926636
AF8,0.27143738433066006,0.0,0.0,0.31677976557680443,0.0,0.0,0.41178285009253546,0.0
F2,0.0,0.2389824435686134,0.04514510927982802,0.0,0.06915084199211752,0.22644213543532785,0.0,0.42027946972411323
