,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.7989690721649485,0.0,0.0,0.10309278350515463,0.0,0.0979381443298969,0.0
F4,0.0,0.0,0.3442622950819672,0.0,0.0,0.32156368221941994,0.0,0.33417402269861285
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.061971830985915494,0.0,0.0,0.4704225352112676,0.0,0.4676056338028169,0.0
AF3,0.0,0.0,0.2793478260869565,0.0,0.0,0.41739130434782606,0.0,0.3032608695652174
AFz,0.0,0.05675675675675676,0.0,0.0,0.4540540540540541,0.0,0.4891891891891892,0.0
AF8,0.0,0.0,0.32100238663484487,0.0,0.0,0.3305489260143198,0.0,0.34844868735083534
