,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.5877936080092414,0.0,0.0,0.08644589911436272,0.1280323450134771,0.04890257989988448,0.14882556796303428,0.0
F7,0.0,0.43628061436280613,0.022969420229694202,0.0,0.11553895115538951,0.2053410820534108,0.0,0.21986993219869932
FT10,0.0,0.04317295188556567,0.7563068920676203,0.10949284785435631,0.0,0.0,0.055916775032509754,0.035110533159947985
F4,0.06626682270333528,0.0,0.061000585137507314,0.4913692217671153,0.0,0.0,0.38136337039204216,0.0
Fp2,0.08712071884359943,0.10899856752181274,0.0,0.0,0.38012762078395623,0.2750358119546816,0.0,0.14871728089595
AF7,0.027623126338329765,0.15963597430406853,0.0,0.0,0.22601713062098502,0.3922912205567452,0.0,0.19443254817987152
AF8,0.10879662209711471,0.0,0.030260380014074596,0.3688951442646024,0.0,0.0,0.49204785362420833,0.0
AF4,0.0,0.20040409142568505,0.016542492738982194,0.0,0.14421012754135623,0.22881676979416593,0.0,0.4100265184998106
