,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.44282029234737746,0.0,0.0,0.2003439380911436,0.0,0.0,0.35683576956147894,0.0
F7,0.0,0.5058184639255237,0.0,0.0,0.02948021722265322,0.10395655546935609,0.0,0.360744763382467
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2893772893772894,0.0,0.0,0.3540903540903541,0.0,0.0,0.35653235653235654,0.0
Fp2,0.0,0.25165562913907286,0.0,0.0,0.24503311258278146,0.25165562913907286,0.0,0.25165562913907286
AF7,0.0,0.3052391799544419,0.0,0.0,0.08656036446469248,0.30296127562642367,0.0,0.3052391799544419
AF8,0.33521809369951533,0.0,0.0,0.2358642972536349,0.0,0.0,0.4289176090468498,0.0
AF4,0.0,0.39014202172096907,0.0,0.0,0.031746031746031744,0.11194653299916457,0.0,0.46616541353383456
