,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.5373134328358209,0.0,0.0,0.0,0.4626865671641791,0.0,0.0,0.0
F7,0.0,0.3675496688741722,0.2947019867549669,0.0,0.0,0.0,0.0,0.33774834437086093
FT9,0.0,0.2852664576802508,0.46394984326018807,0.0,0.0,0.0,0.0,0.2507836990595611
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44754316069057104,0.0,0.0,0.0,0.5524568393094289,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.33222591362126247,0.2591362126245847,0.0,0.0,0.0,0.0,0.40863787375415284
