,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.33157199471598414,0.0,0.0,0.0,0.3342140026420079,0.0,0.0,0.3342140026420079
F7,0.0,0.5382882882882883,0.0,0.0,0.0,0.0,0.4617117117117117,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.1860294117647059,0.0,0.0,0.0,0.40588235294117647,0.0,0.0,0.40808823529411764
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.48989298454221164,0.0,0.0,0.0,0.0,0.5101070154577884,0.0
AF8,0.1801994301994302,0.0,0.0,0.0,0.3952991452991453,0.0,0.0,0.42450142450142453
