,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.7303370786516854,0.0,0.0,0.0,0.0,0.0,0.2696629213483146,0.0
F7,0.0,0.5265017667844523,0.13074204946996468,0.0,0.0,0.13074204946996468,0.0,0.21201413427561838
FT10,0.0,0.2208955223880597,0.5671641791044776,0.0,0.0,0.0,0.0,0.21194029850746268
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.5034013605442177,0.0,0.0,0.0,0.4965986394557823,0.0,0.0
AF8,0.5042016806722689,0.0,0.0,0.0,0.0,0.0,0.4957983193277311,0.0
AF4,0.0,0.33810888252148996,0.1977077363896848,0.0,0.0,0.0,0.0,0.46418338108882523
