,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043
FT10,0.0,0.8125,0.1875,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2108843537414966,0.6496598639455783,0.0,0.0,0.0,0.0,0.13945578231292516
Fp2,0.009569377990430622,0.0,0.0,0.6220095693779905,0.3684210526315789,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.38164251207729466,0.6183574879227053,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16417910447761194,0.0,0.30597014925373134,0.0,0.0,0.0,0.0,0.5298507462686567
