,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.4179357021996616,0.0,0.0,0.19458544839255498,0.17089678510998307,0.0,0.21658206429780033,0.0
FT10,0.0,0.7720588235294118,0.058823529411764705,0.0,0.0,0.16911764705882354,0.0,0.0
F4,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.3380281690140845,0.0,0.0
Fp2,0.2,0.0,0.0,0.3094017094017094,0.22735042735042735,0.0,0.26324786324786326,0.0
AF7,0.2055888223552894,0.0,0.0,0.2654690618762475,0.2634730538922156,0.0,0.2654690618762475,0.0
AF3,0.0,0.42857142857142855,0.14906832298136646,0.0,0.0,0.422360248447205,0.0,0.0
AFz,0.22413793103448276,0.0,0.0,0.2620689655172414,0.2293103448275862,0.0,0.28448275862068967,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
