,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.4550819672131148,0.0,0.15344262295081967,0.03770491803278689,0.033114754098360656,0.1,0.0419672131147541,0.17868852459016393
FT10,0.0,0.7745732783990583,0.09947027663331372,0.0,0.011771630370806356,0.04061212477928193,0.011183048852266038,0.06238964096527369
F4,0.13310772701635645,0.047659334461364916,0.36604624929498025,0.0,0.0,0.17117879300620417,0.0,0.2820078962210942
Fp2,0.04253037884203002,0.0,0.0,0.4010007147962831,0.3448892065761258,0.0,0.21157969978556113,0.0
AF7,0.030875299760191845,0.006594724220623501,0.0,0.28896882494004794,0.4628297362110312,0.0,0.2107314148681055,0.0
AF3,0.11663479923518165,0.02638623326959847,0.23365200764818356,0.0,0.0,0.3862332695984704,0.0,0.23709369024856597
AFz,0.05506141465480729,0.008894536213468869,0.0,0.24989411266412537,0.29775518847945787,0.0,0.3883947479881406,0.0
AF8,0.15253764640267709,0.029559397657557166,0.2799776910206358,0.0,0.0,0.17233686558839934,0.0,0.3655883993307306
