,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.43875278396436523,0.0,0.0,0.14699331848552338,0.0,0.0,0.4142538975501114,0.0
F7,0.0,0.49333333333333335,0.0,0.0,0.0,0.0,0.0,0.5066666666666667
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3350253807106599,0.0,0.0,0.3299492385786802,0.0,0.0,0.3350253807106599,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.425629290617849,0.0,0.0,0.15102974828375287,0.0,0.0,0.4233409610983982,0.0
F2,0.0,0.20320855614973263,0.0,0.0,0.0,0.0,0.0,0.7967914438502673
