,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25383920505871727,0.0,0.0,0.23848238482384823,0.25203252032520324,0.0,0.25564588979223124
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5223735408560312,0.0,0.0,0.4776264591439689,0.0
Fp2,0.0,0.1893238434163701,0.0,0.0,0.28113879003558717,0.27615658362989326,0.0,0.25338078291814947
AF7,0.0,0.19207108680792892,0.0,0.0,0.2638414217361586,0.28298017771701983,0.0,0.2611073137388927
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF4,0.0,0.1980405878236529,0.0,0.0,0.2463261021693492,0.26452064380685797,0.0,0.29111266620014
