,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.6376811594202898,0.0,0.0,0.0,0.0,0.28180354267310787,0.0,0.08051529790660225
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4540682414698163,0.0,0.0,0.0,0.0,0.5459317585301837,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.494949494949495
