,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.4826771653543307,0.0,0.03937007874015748,0.0,0.013385826771653543,0.2637795275590551,0.0,0.20078740157480315
F7,0.0,0.41680863145939806,0.2504258943781942,0.22657580919931858,0.0,0.0,0.10618966496308915,0.0
FC5,0.025390625,0.21337890625,0.57177734375,0.134765625,0.00830078125,0.0,0.0,0.04638671875
FT10,0.0,0.25629438347320854,0.17817947062621045,0.4525500322788896,0.0,0.0,0.11297611362169141,0.0
F4,0.2537313432835821,0.0,0.2537313432835821,0.0,0.23880597014925373,0.0,0.0,0.2537313432835821
Fp2,0.34049079754601225,0.0,0.0,0.0,0.0,0.6400817995910021,0.0,0.019427402862985686
AF7,0.0,0.28678678678678676,0.0,0.2627627627627628,0.0,0.0,0.45045045045045046,0.0
AF8,0.3597222222222222,0.0,0.12916666666666668,0.0,0.02361111111111111,0.029166666666666667,0.0,0.4583333333333333
