,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.6114457831325302,0.0,0.0,0.0,0.3885542168674699,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23268206039076378,0.0,0.0,0.0,0.5701598579040853,0.19715808170515098,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.502262443438914,0.497737556561086,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
