,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3305439330543933,0.33472803347280333,0.0,0.33472803347280333,0.0
AF7,0.0,0.0,0.0,0.2846975088967972,0.36298932384341637,0.0,0.35231316725978645,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.2867383512544803,0.34767025089605735,0.0,0.3655913978494624,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
