,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.4792626728110599,0.0,0.0,0.0,0.22427035330261136,0.0,0.0,0.2964669738863287
F7,0.0,0.3876146788990826,0.0,0.2408256880733945,0.0,0.07568807339449542,0.2958715596330275,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3645833333333333,0.0,0.3611111111111111,0.0,0.0,0.2743055555555556,0.0
F4,0.14111006585136407,0.0,0.0,0.0,0.4487300094073377,0.0,0.0,0.4101599247412982
Fp2,0.0,0.09668508287292818,0.0,0.0,0.0,0.45027624309392267,0.4530386740331492,0.0
AF7,0.0,0.13912133891213388,0.0,0.08472803347280335,0.0,0.17154811715481172,0.604602510460251,0.0
AF8,0.17779783393501805,0.0,0.0,0.0,0.3898916967509025,0.0,0.0,0.4323104693140794
