,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.8147080028839221,0.050468637346791634,0.0,0.0,0.13482335976928622,0.0
FT10,0.0,0.0,0.3617021276595745,0.6382978723404256,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.42592592592592593
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5026881720430108,0.0,0.0,0.0,0.49731182795698925,0.0
AF8,0.0,0.0,0.0,0.0,0.5018181818181818,0.0,0.0,0.49818181818181817
