,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.48120300751879697,0.0,0.0,0.0,0.03007518796992481,0.0,0.48872180451127817
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6748166259168704,0.0,0.0,0.3251833740831296,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.006779661016949152,0.0,0.0,0.0,0.5186440677966102,0.0,0.4745762711864407
AF8,0.0,0.0,0.0,0.45918367346938777,0.0,0.0,0.5408163265306123,0.0
AF4,0.0,0.13485477178423236,0.0,0.0,0.0,0.2946058091286307,0.0,0.5705394190871369
