,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.3310104529616725,0.0,0.0,0.0,0.3344947735191638,0.0,0.0,0.3344947735191638
F7,0.0,0.38745704467353953,0.0,0.0,0.0,0.22852233676975944,0.38402061855670105,0.0
FC5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0587515299877601,0.0,0.0,0.0,0.49510403916768664,0.0,0.0,0.44614443084455324
Fp2,0.0,0.17962466487935658,0.0,0.0,0.0,0.41823056300268097,0.40214477211796246,0.0
AF7,0.0,0.22293942403177755,0.0,0.0,0.0,0.2959285004965243,0.4811320754716981,0.0
AF8,0.061068702290076333,0.0,0.0,0.0,0.46119592875318066,0.0,0.0,0.477735368956743
