,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3659695817490494,0.0,0.2461977186311787,0.0,0.0,0.09125475285171103,0.0,0.2965779467680608
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2651209677419355,0.0,0.3185483870967742,0.0,0.0,0.0967741935483871,0.0,0.31955645161290325
Fp2,0.0,0.0,0.0,0.41581632653061223,0.3826530612244898,0.0,0.20153061224489796,0.0
AF7,0.0,0.0,0.0,0.3915343915343915,0.43915343915343913,0.0,0.1693121693121693,0.0
AF3,0.2506527415143603,0.0,0.2506527415143603,0.0,0.0,0.24804177545691905,0.0,0.2506527415143603
AFz,0.0,0.0,0.0,0.3319672131147541,0.27049180327868855,0.0,0.3975409836065574,0.0
AF8,0.2851985559566787,0.0,0.2842960288808664,0.0,0.0,0.08664259927797834,0.0,0.34386281588447654
