,Fp1,F7,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4046434494195688,0.0,0.0,0.2222222222222222,0.27860696517412936,0.0,0.0945273631840796
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5037783375314862,0.0,0.0,0.49622166246851385,0.0
Fp2,0.0,0.37746478873239436,0.0,0.0,0.37464788732394366,0.24788732394366197,0.0,0.0
AF7,0.0,0.20216606498194944,0.0,0.0,0.10589651022864019,0.48856799037304455,0.0,0.20336943441636582
AF8,0.0,0.0,0.0,0.41596638655462187,0.0,0.0,0.5840336134453782,0.0
AF4,0.0,0.11904761904761904,0.0,0.0,0.0,0.35714285714285715,0.0,0.5238095238095238
