,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.5712656784492588,0.0,0.0,0.0,0.0,0.2531356898517674,0.17559863169897377,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.8338870431893688,0.16611295681063123,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4279475982532751,0.5720524017467249,0.0,0.0,0.0
Fp2,0.3236151603498542,0.0,0.0,0.0,0.0,0.3892128279883382,0.28717201166180756,0.0
AF7,0.25249169435215946,0.0,0.0,0.0,0.0,0.3222591362126246,0.42524916943521596,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
