,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5038961038961038,0.22077922077922077,0.0,0.0,0.0,0.0,0.2753246753246753
F4,0.0,0.18201754385964913,0.5394736842105263,0.0,0.0,0.0,0.0,0.27850877192982454
Fp2,0.0,0.0,0.0,0.3426124197002141,0.31263383297644537,0.0,0.34475374732334046,0.0
AF7,0.0,0.0,0.0,0.31648351648351647,0.34065934065934067,0.0,0.34285714285714286,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.30377358490566037,0.2943396226415094,0.0,0.4018867924528302,0.0
AF8,0.0,0.2591687041564792,0.3154034229828851,0.0,0.0,0.0,0.0,0.4254278728606357
