,Fp1,F7,FT9,F4,Fp2,AF7,AF8,F2
Fp1,0.4989429175475687,0.0,0.0,0.2346723044397463,0.0,0.0,0.266384778012685,0.0
F7,0.0,0.3001579778830964,0.07582938388625593,0.0,0.1263823064770932,0.23854660347551343,0.0,0.25908372827804105
FT9,0.0,0.2513089005235602,0.24607329842931938,0.0,0.0,0.2513089005235602,0.0,0.2513089005235602
F4,0.19686411149825783,0.0,0.0,0.4250871080139373,0.0,0.0,0.3780487804878049,0.0
Fp2,0.0,0.15129151291512916,0.0,0.0,0.33579335793357934,0.33210332103321033,0.0,0.18081180811808117
AF7,0.0,0.15854922279792746,0.049740932642487044,0.0,0.1844559585492228,0.43212435233160623,0.0,0.17512953367875647
AF8,0.22338568935427575,0.0,0.0,0.37521815008726006,0.0,0.0,0.4013961605584642,0.0
F2,0.0,0.2526636225266362,0.0730593607305936,0.0,0.1461187214611872,0.2541856925418569,0.0,0.273972602739726
