,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24910179640718563,0.0,0.2502994011976048,0.0,0.0,0.2502994011976048,0.0,0.2502994011976048
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22234042553191488,0.0,0.2648936170212766,0.0,0.0,0.24680851063829787,0.0,0.26595744680851063
Fp2,0.0,0.0,0.0,0.4972067039106145,0.5027932960893855,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.39082969432314413,0.6091703056768559,0.0,0.0,0.0
AF3,0.22424892703862662,0.0,0.2510729613733906,0.0,0.0,0.26180257510729615,0.0,0.2628755364806867
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21568627450980393,0.0,0.2579979360165119,0.0,0.0,0.2528379772961816,0.0,0.27347781217750256
