,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08768462658622841,0.04171000624089869,0.03380486790097774,0.06786977324734762,0.014718119409194924,0.0678177657582692,0.04368629082587892,0.06589348866236738,0.04566257541085916,0.04883503224464322,0.044154358227584775,0.07021011025587685,0.08446016226336592,0.07062617016850427,0.04961514458081964,0.034949032660703136,0.027876014146037027,0.06188891200332848,0.038537549407114624
caudalmiddlefrontal-rh,0.05413330720564358,0.07448491125916802,0.057975477296903874,0.04819858910475337,0.013353115727002967,0.046714909579530825,0.05002519455797548,0.05264962768042103,0.044699344941492636,0.07623453334079838,0.028189910979228485,0.05824141985331169,0.07064274116790772,0.07212642069313029,0.07361010021835283,0.04024830636582498,0.04085717485023235,0.04819858910475337,0.049416326073568106
inferiorparietal-rh,0.04853874818853081,0.07327824166724174,0.07037126492305569,0.0484179835760127,0.022074045959561105,0.038213373818232005,0.048599130494789866,0.04414809191912221,0.05144572493271686,0.07031088261679663,0.031096887723414533,0.0513853426264578,0.07179456214201918,0.06746428817886964,0.07476192119246429,0.03827375612449106,0.05286902215168035,0.03969705334345456,0.05725967842108895
parsopercularis-lh,0.07137048450607772,0.039269816812189696,0.03291388460879986,0.09292073275124123,0.03421931176168465,0.07348912857387434,0.039269816812189696,0.06758260571819893,0.05960023968498545,0.049413627803458315,0.030303030303030304,0.06717599726074303,0.06929464132853963,0.06803201506591336,0.037151172744393085,0.037151172744393085,0.04179506933744222,0.06460794384523198,0.024439308337613423
parstriangularis-rh,0.024154589371980676,0.024154589371980676,0.037141602358993664,0.07444005270092227,0.2650103519668737,0.024154589371980676,0.024154589371980676,0.04363510885250016,0.11506368028107158,0.024154589371980676,0.024154589371980676,0.024154589371980676,0.030648095865487168,0.04363510885250016,0.030648095865487168,0.028985507246376812,0.10857017378756509,0.028985507246376812,0.024154589371980676
postcentral-lh,0.07537220843672457,0.0413417227933357,0.029820985466146754,0.07807515065579582,0.012362637362637362,0.0891527827011698,0.043645870258773485,0.06708613966678482,0.04271534916696207,0.05100141793690181,0.03021978021978022,0.08321517192484934,0.07860687699397377,0.07262495568947182,0.036733427862460116,0.03903757532789791,0.023351648351648352,0.08042360864941511,0.02521269053527118
postcentral-rh,0.06278858980059514,0.055597359510209665,0.04692683927899579,0.05109108321647228,0.016203782877860246,0.05539214009645312,0.06285699627184732,0.06419947327017136,0.05700824297978589,0.05263877962855286,0.028106508875739646,0.06561035673974758,0.06856893662140438,0.0729383999726374,0.061446112802271094,0.04679002633649143,0.035297739166125115,0.056871430037281526,0.03966720251735814
precentral-lh,0.0742999707757417,0.04316531188777885,0.03435473920055418,0.07379125220534913,0.022069726915541894,0.0654461028910368,0.04536795505958502,0.07501975343385034,0.05540702897531091,0.05223024386019981,0.033169533169533166,0.06790310534803927,0.07379125220534913,0.07696803732046023,0.04096266871597268,0.037277165030468996,0.035583240429055404,0.0654461028910368,0.027746809685135675
precentral-rh,0.05604166666666667,0.04419642857142857,0.04419642857142857,0.06334821428571429,0.05452380952380952,0.04747023809523809,0.05461309523809524,0.06242559523809524,0.0962797619047619,0.04419642857142857,0.03,0.05032738095238096,0.0572172619047619,0.06242559523809524,0.0494047619047619,0.04369047619047619,0.05982142857142857,0.04747023809523809,0.03235119047619048
rostralmiddlefrontal-lh,0.062238920631872086,0.06716641859125173,0.052335910116675474,0.05657319825226869,0.012747875354107648,0.050907475872665295,0.04386133384548903,0.056585201901378016,0.04315912037259327,0.08059250012003649,0.031161473087818695,0.060096269265856816,0.0728201373217458,0.07140370672684496,0.06504777452345513,0.03749339799298987,0.04104047630479666,0.048788831804868676,0.04597997791328564
