,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.24242424242424243,0.0,0.21212121212121213,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0
FT10,0.0,0.6923076923076923,0.0,0.0,0.3076923076923077,0.0,0.0,0.0
F4,0.07575757575757576,0.0,0.4393939393939394,0.0,0.12121212121212122,0.36363636363636365,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15789473684210525,0.03508771929824561,0.17543859649122806,0.0,0.38596491228070173,0.24561403508771928,0.0,0.0
TP7,0.12,0.0,0.3466666666666667,0.0,0.16,0.37333333333333335,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
