,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2766338406445837,0.01387645478961504,0.10116383169203223,0.25828111011638316,0.20008952551477172,0.01477170993733214,0.03267681289167413,0.10250671441360788
FT10,0.017478813559322032,0.3183262711864407,0.13559322033898305,0.0211864406779661,0.057733050847457626,0.2007415254237288,0.11228813559322035,0.13665254237288135
F4,0.10583941605839416,0.11861313868613138,0.36405109489051096,0.11177007299270073,0.11131386861313869,0.13686131386861314,0.047901459854014596,0.0036496350364963502
Fp2,0.2531700918233494,0.01530389156099694,0.10756449497157848,0.28683865325754265,0.17621337997376477,0.024048972452995192,0.034980323567993,0.10188019239177962
AF7,0.18631178707224336,0.04351499788762146,0.0984368398817068,0.16730038022813687,0.3160118293198141,0.02788339670468948,0.03844528939585974,0.12209547950992818
TP7,0.017662337662337664,0.2025974025974026,0.16363636363636364,0.03064935064935065,0.033766233766233764,0.32987012987012987,0.1012987012987013,0.12051948051948053
C6,0.05661764705882353,0.16029411764705884,0.08455882352941177,0.05955882352941176,0.07058823529411765,0.13823529411764707,0.2823529411764706,0.14779411764705883
AF4,0.10460829493087558,0.11290322580645161,0.002304147465437788,0.10875576036866359,0.12995391705069123,0.10967741935483871,0.0967741935483871,0.3350230414746544
