,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.26618705035971224,0.0,0.0,0.0,0.2446043165467626,0.2805755395683453,0.20863309352517986,0.0
F7,0.0,0.3381294964028777,0.3237410071942446,0.2302158273381295,0.007194244604316547,0.0,0.0,0.10071942446043165
O2,0.0,0.3116883116883117,0.34415584415584416,0.22727272727272727,0.025974025974025976,0.0,0.0,0.09090909090909091
FT10,0.0,0.2833333333333333,0.2916666666666667,0.2833333333333333,0.025,0.0,0.0,0.11666666666666667
F8,0.20666666666666667,0.02,0.04,0.03333333333333333,0.3,0.24666666666666667,0.15333333333333332,0.0
Fp2,0.23684210526315788,0.0,0.006578947368421052,0.0,0.2631578947368421,0.3092105263157895,0.18421052631578946,0.0
AF7,0.2689075630252101,0.0,0.0,0.0,0.2184873949579832,0.2605042016806723,0.25210084033613445,0.0
F2,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.0,0.0,0.0,0.23636363636363636
