,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2549778761061947,0.09292035398230089,0.06692477876106195,0.051991150442477874,0.048672566371681415,0.07356194690265487,0.2234513274336283,0.1875
P8,0.10966904607397794,0.32900713822193384,0.18883841661258924,0.06554185593770279,0.05710577547047372,0.029201817001946788,0.0837118754055808,0.13692407527579495
TP10,0.08936170212765958,0.21347517730496454,0.3382978723404255,0.06028368794326241,0.059574468085106386,0.014184397163120567,0.07375886524822695,0.15106382978723404
T8,0.07193119624706802,0.07584050039093042,0.06254886630179828,0.3565285379202502,0.1532447224394058,0.1266614542611415,0.08287724784988272,0.07036747458952307
F4,0.07248764415156507,0.07495881383855024,0.07166392092257001,0.14827018121911037,0.3747940691927512,0.1186161449752883,0.08319604612850082,0.05601317957166392
F8,0.1145104895104895,0.03671328671328671,0.01486013986013986,0.14335664335664336,0.13111888111888112,0.34003496503496505,0.1451048951048951,0.0743006993006993
Fp2,0.22888759464181713,0.07454863133372161,0.058823529411764705,0.0634828188701223,0.058823529411764705,0.0978450786255096,0.25334886429819453,0.16423995340710543
AF7,0.19513607411696585,0.12623045744064854,0.12565141864504922,0.050955414012738856,0.03590040532715692,0.04921829762594094,0.16444701795020267,0.25246091488129707
