,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.39705882352941174,0.0,0.0,0.39705882352941174,0.0,0.0,0.20588235294117646
F4,0.0,0.044444444444444446,0.6444444444444445,0.0,0.0,0.17777777777777778,0.1111111111111111,0.022222222222222223
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3125,0.0,0.0,0.45,0.0,0.0,0.2375
TP7,0.0,0.0,0.391304347826087,0.0,0.0,0.34782608695652173,0.21739130434782608,0.043478260869565216
C6,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2777777777777778,0.05555555555555555
AF4,0.0,0.19047619047619047,0.031746031746031744,0.0,0.2698412698412698,0.031746031746031744,0.031746031746031744,0.4444444444444444
