,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.23,0.0,0.08,0.04,0.0,0.2,0.21,0.24
F7,0.0,0.47058823529411764,0.03529411764705882,0.10588235294117647,0.35294117647058826,0.0,0.03529411764705882,0.0
TP10,0.11764705882352941,0.011764705882352941,0.24705882352941178,0.2,0.0,0.058823529411764705,0.25882352941176473,0.10588235294117647
F4,0.07142857142857142,0.08333333333333333,0.2261904761904762,0.27380952380952384,0.047619047619047616,0.011904761904761904,0.2261904761904762,0.05952380952380952
F8,0.0,0.4647887323943662,0.0,0.08450704225352113,0.4507042253521127,0.0,0.0,0.0
Fp2,0.225,0.0,0.0375,0.0,0.0,0.2625,0.2,0.275
AF7,0.16911764705882354,0.007352941176470588,0.15441176470588236,0.125,0.0,0.1323529411764706,0.25,0.16176470588235295
F2,0.21568627450980393,0.0,0.06862745098039216,0.029411764705882353,0.0,0.21568627450980393,0.19607843137254902,0.27450980392156865
