,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5897435897435898,0.0,0.02564102564102564,0.0,0.0,0.0,0.38461538461538464
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453
F8,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4090909090909091,0.5909090909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.34146341463414637,0.0,0.17073170731707318,0.0,0.0,0.0,0.4878048780487805
