,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.29545454545454547,0.0,0.13636363636363635,0.0,0.07954545454545454,0.2727272727272727,0.2159090909090909,0.0
F7,0.0,0.3697478991596639,0.0,0.2689075630252101,0.0,0.0,0.0,0.36134453781512604
O2,0.22018348623853212,0.0,0.21100917431192662,0.0,0.12844036697247707,0.22018348623853212,0.22018348623853212,0.0
FT10,0.0,0.3402061855670103,0.0,0.31958762886597936,0.0,0.0,0.0,0.3402061855670103
F8,0.2028985507246377,0.0,0.2028985507246377,0.0,0.18840579710144928,0.2028985507246377,0.2028985507246377,0.0
Fp2,0.28488372093023256,0.0,0.13953488372093023,0.0,0.08139534883720931,0.27325581395348836,0.22093023255813954,0.0
AF7,0.2549019607843137,0.0,0.1568627450980392,0.0,0.0915032679738562,0.2549019607843137,0.24183006535947713,0.0
F2,0.0,0.371900826446281,0.0,0.2644628099173554,0.0,0.0,0.0,0.36363636363636365
